country,description,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,acidity,aromas,black,cherry,dry,finish,flavors,fruit,oak,palate,rich,ripe,sweet,tannins,wine,adj_count,polarity,subjectivity,adj_embed_0,adj_embed_1,adj_embed_2,adj_embed_3,adj_embed_4,adj_embed_5,adj_embed_6,adj_embed_7,adj_embed_8,adj_embed_9,adj_embed_10,adj_embed_11,adj_embed_12,adj_embed_13,adj_embed_14,adj_embed_15,adj_embed_16,adj_embed_17,adj_embed_18,adj_embed_19,adj_embed_20,adj_embed_21,adj_embed_22,adj_embed_23,adj_embed_24,adj_embed_25,adj_embed_26,adj_embed_27,adj_embed_28,adj_embed_29,adj_embed_30,adj_embed_31,adj_embed_32,adj_embed_33,adj_embed_34,adj_embed_35,adj_embed_36,adj_embed_37,adj_embed_38,adj_embed_39
US,"Spicy and dry, this Zin offers flavors of currants, tobacco, pepper and cocoa. The tannins are thick, but acidity is low, giving it a soft mouthfeel. Could be more concentrated, but it's an elegant wine.",0.41228090965766484,0.3888888888888884,0.16253861793984842,0.4121233361700447,1.0,0.5044976803070494,0.0,0.0,0.0,0.5274160454594972,0.0,0.33342278367652284,0.0,0.0,0.0,0.0,0.0,0.0,0.49441462970873556,0.33421224814785616,7,0.11904761904761904,0.46071428571428574,0.027612054720520973,-0.06651200354099274,-0.12366490811109543,0.13995864987373352,0.03194804862141609,-0.029302245005965233,0.11494892090559006,0.11398271471261978,-0.03727748990058899,0.09544545412063599,0.10926108807325363,-0.2560160160064697,0.229182630777359,-0.01753542199730873,0.32394811511039734,0.13720861077308655,-0.08702545613050461,0.012362392619252205,0.02640863135457039,-0.2028280645608902,0.04641279950737953,-0.08727734535932541,0.26925039291381836,0.058682315051555634,-0.11418472230434418,-0.078800268471241,0.02676398493349552,0.3876243531703949,-0.20851905643939972,0.0714348629117012,0.3265129625797272,0.09180060774087906,0.11061855405569077,-0.12246529012918472,0.17856767773628235,0.12134433537721634,0.4027281403541565,-0.20743682980537415,-0.31202462315559387,-0.36430415511131287
US,"Fresh ripe raspberry aromas are cut with cranberry-skin tartness in this wine by Josh Baker and Matt Brain. They have also managed to sneak blood, pencil shavings, eucalyptus and vanilla stick into the nose of this appellation blend. It's lively and tasty with ripe, tart red fruits once sipped, juicy yet cut with chaparral scrub elements.",0.3703290190294001,0.6111111111111107,0.20777375828470332,0.3813178032625595,0.6346153846153847,0.0,0.40957276986465513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739617901510861,0.0,0.0,0.26161218538382974,9,0.14545454545454545,0.3333333333333333,0.004066654480993748,-0.05528446286916733,-0.13284575939178467,0.11122027784585953,0.02915068157017231,-0.02903764508664608,0.09453579038381577,0.12831906974315643,-0.03695683553814888,0.08885952830314636,0.1018930971622467,-0.24643781781196594,0.21482177078723907,-0.019701102748513222,0.300200492143631,0.11254497617483139,-0.08050763607025146,0.01380482129752636,0.015654629096388817,-0.1901950240135193,0.036446694284677505,-0.08870098739862442,0.24862101674079895,0.04240027070045471,-0.12164623290300369,-0.06875727325677872,0.022320009768009186,0.3687981069087982,-0.19610391557216644,0.08417670428752899,0.30518093705177307,0.08946624398231506,0.09968364983797073,-0.1148320734500885,0.17204304039478302,0.11811164021492004,0.3801014721393585,-0.19592653214931488,-0.28519880771636963,-0.34245267510414124
US,"Here's a pleasant, fruity, rich Bordeaux blend that impresses for its sheer wealth of flavor. Floods the mouth with blackberries, cherries, red and black currants and sweet, smoky oak, with firm but finely ground tannins. Feels direct and simple now, but that could be a function of youth. Try holding for 4–6 years and see where it goes.",0.43652419118256935,0.4999999999999991,0.14847904729212327,0.4408487187080603,0.06730769230769232,0.0,0.0,0.45331225344499887,0.0,0.0,0.0,0.0,0.0,0.44535052482394305,0.0,0.4740008844807758,0.0,0.4616959879831252,0.3979081390313396,0.0,10,0.16083333333333336,0.5207142857142857,0.011551321484148502,-0.06200744956731796,-0.11375214904546738,0.10554061830043793,0.02089400216937065,-0.024806389585137367,0.09058450162410736,0.10824652016162872,-0.03964829444885254,0.08140471577644348,0.10089477151632309,-0.22875972092151642,0.2020183801651001,-0.016633976250886917,0.27694493532180786,0.10668818652629852,-0.0771007090806961,0.010485375300049782,0.02351713553071022,-0.182150736451149,0.034377627074718475,-0.0803137868642807,0.2285195142030716,0.04281749948859215,-0.10494367778301239,-0.058746665716171265,0.016940061002969742,0.32593730092048645,-0.1767423450946808,0.06686066091060638,0.2795352041721344,0.07951579242944717,0.10292215645313263,-0.10361925512552261,0.16032513976097107,0.11210622638463974,0.3534420132637024,-0.18540935218334198,-0.2702128291130066,-0.31022387742996216
France,"Powerful and intense without going over the top, this is a fine example of white Hermitage. The golden straw color gives a first indication of its richness, followed by scents of honey, even a hint of butterscotch. It's unctuous in the mouth, boasting flavors of grilled nuts and stone fruits, and finishing with just a touch of warmth.",0.4878691556714132,0.6666666666666661,0.12023764886060576,0.49832897902565265,0.7115384615384616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.28095238095238095,0.5476190476190477,0.011320335790514946,-0.05337436869740486,-0.09665020555257797,0.10157430917024612,0.02231624349951744,-0.03186263516545296,0.07852474600076675,0.08829159289598465,-0.03864574804902077,0.07191061228513718,0.10061309486627579,-0.20816683769226074,0.1876092404127121,-0.013899297453463078,0.26325708627700806,0.10061891376972198,-0.07138651609420776,0.013629475608468056,0.01994265429675579,-0.16891781985759735,0.04423254728317261,-0.07536935061216354,0.21262715756893158,0.0418112650513649,-0.09509756416082382,-0.06473185867071152,0.018359243869781494,0.3160094618797302,-0.16329826414585114,0.06033557653427124,0.25676873326301575,0.07327201217412949,0.10974534600973129,-0.08937878906726837,0.14364083111286163,0.08870037645101547,0.31862637400627136,-0.17625601589679718,-0.2426418513059616,-0.2987612783908844
US,"Though it's a huge tannic monster right now, this Bordeaux blend, a first release and new brand name from Steven Kent Winery, is an ode to Steven Kent Mirassou's family's long lineage in California winemaking and the roots of Livermore's history in wine as well. A majority Cabernet (75%), with all the lush cassis and black cherry one would hope for, the wine shows nicely honed herbal notes from its 15% Cab Franc in the middle, with a little touch of spice on the finish coming from 5% Petit Verdot (3% Malbec and 2% Merlot round out the blend). Give this one time and it will surely reward.",0.6987061474305353,0.7777777777777777,0.04042819043595364,0.7086741088728459,0.06730769230769232,0.0,0.0,0.5038169440294551,0.43366123669938467,0.0,0.44792571195558073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978870924031288,9,0.13899260461760463,0.5121512746512747,0.024501116946339607,-0.07277795672416687,-0.12139099091291428,0.1222791001200676,0.03381563723087311,-0.03254833444952965,0.10818144679069519,0.12917499244213104,-0.04480026662349701,0.07914334535598755,0.11793884634971619,-0.26948249340057373,0.2275640219449997,-0.009780504740774632,0.3180578947067261,0.13109487295150757,-0.1000896543264389,0.013159050606191158,0.019277922809123993,-0.2210788130760193,0.050067123025655746,-0.08928065747022629,0.2793918550014496,0.05522482469677925,-0.1242823451757431,-0.06666115671396255,0.015214769169688225,0.3899153172969818,-0.21985040605068207,0.07727751135826111,0.32528606057167053,0.09367416054010391,0.1178685799241066,-0.12079494446516037,0.18961583077907562,0.12220995873212814,0.4004649817943573,-0.21456210315227509,-0.31443431973457336,-0.3689359724521637
US,"Dry as a bone, with bristling minerality, this is an elegant rosé that balances penetrating strawberry, cherry and plum flavors with sharp, lime-tinged acidity and a hint of wildflower. Drink now.",0.27703216391229124,0.44444444444444375,0.3080246098597872,0.28288549199668633,0.7403846153846154,0.5381296177458263,0.0,0.0,0.5171440182612584,0.562575817520897,0.0,0.3556501489132604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.10277777777777779,0.7833333333333333,0.028919048607349396,-0.0750037208199501,-0.11851488053798676,0.11780138313770294,0.026871835812926292,-0.019086012616753578,0.10561510920524597,0.11735153198242188,-0.03661273419857025,0.09380854666233063,0.12419554591178894,-0.26139330863952637,0.22181487083435059,-0.031000390648841858,0.32821232080459595,0.12445594370365143,-0.07874269783496857,0.02847689390182495,0.0210137777030468,-0.2059774398803711,0.04831123352050781,-0.09170366078615189,0.267130970954895,0.053694769740104675,-0.1242547333240509,-0.09316553175449371,0.014650750905275345,0.3952200412750244,-0.21350309252738953,0.07555636763572693,0.3273823857307434,0.08931678533554077,0.11926411092281342,-0.10764483362436295,0.1758170872926712,0.1417693793773651,0.411406546831131,-0.213369682431221,-0.29618319869041443,-0.3772996962070465
US,"One of the first 2008 Pinots to be released, this fresh young wine has Beaujolais Nouveau-like flavors of freshly crushed cherries, with tangy acidity. It's a fun wine to drink with a juicy cheeseburger.",0.2256871994234474,0.2777777777777777,0.3749603918565657,0.22508447771223516,0.6346153846153847,0.5596968236957973,0.0,0.0,0.0,0.0,0.0,0.36990392672961736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415595394402565,7,0.17,0.3066666666666667,0.009485705755650997,-0.044979941099882126,-0.10912101715803146,0.11215858161449432,0.027796149253845215,-0.03556562215089798,0.08691613376140594,0.10185737162828445,-0.035477619618177414,0.07640548795461655,0.0897689014673233,-0.21917949616909027,0.18847523629665375,-0.01909320056438446,0.2653684914112091,0.10133694112300873,-0.07633621245622635,0.0064265844412148,0.016613664105534554,-0.1893128901720047,0.04054548218846321,-0.08212264627218246,0.22045092284679413,0.042527925223112106,-0.10272727906703949,-0.0641494169831276,0.013863583095371723,0.3311971127986908,-0.17648111283779144,0.05863846465945244,0.2780327796936035,0.0777515172958374,0.09527785331010818,-0.09516435861587524,0.1537857949733734,0.1060071513056755,0.3384498059749603,-0.16898028552532196,-0.25121745467185974,-0.30902931094169617
US,"A very good introduction to Steven Kent's Livermore Cabernets, sourced from a handful of his single-vineyard designates, including the Ghielmetti, Home Ranch and Smith Ranch. This is 79% Cab with smatterings of Cab Franc, Malbec and Petit Verdot (an up and coming varietal in Livermore), and still needs some time to develop but all the essentials are there.",0.4057988371578959,0.4999999999999991,0.17179522967064884,0.41090278955318493,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.9099999999999999,0.7800000000000001,0.01157239731401205,-0.054436974227428436,-0.09326276183128357,0.0917356014251709,0.01565999910235405,-0.015616956166923046,0.06470169126987457,0.08132854104042053,-0.013815253973007202,0.055682215839624405,0.07139087468385696,-0.1700502336025238,0.15468469262123108,-0.013238383457064629,0.21410831809043884,0.07824550569057465,-0.06660927087068558,0.021201353520154953,0.022190971300005913,-0.1349656730890274,0.035034261643886566,-0.05775102227926254,0.17868879437446594,0.03432519733905792,-0.07863074541091919,-0.05174791067838669,0.024029219523072243,0.2625206410884857,-0.12921851873397827,0.05447874963283539,0.2284001111984253,0.0639280304312706,0.08709241449832916,-0.08225838094949722,0.13494926691055298,0.08241242170333862,0.2691512107849121,-0.13443465530872345,-0.20526182651519775,-0.23778843879699707
France,"Syrah and Cabernet Sauvignon make a warm, blend that is full, herbal and concentrated with black fruits and dark tannins. Spice provides a reminder that this wine comes from a warm climate. Drink now, although the wine will be better from 2016.",0.43652419118256935,0.6111111111111107,0.15214676137413852,0.44583262234106225,0.6923076923076923,0.0,0.0,0.5608789657472839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923279787525152,0.6656034458442355,7,0.2888888888888889,0.513888888888889,0.026137253269553185,-0.07560110092163086,-0.12275844067335129,0.12647131085395813,0.024430174380540848,-0.03488799184560776,0.11163878440856934,0.11685799062252045,-0.03405679017305374,0.0770433321595192,0.12221814692020416,-0.2500912547111511,0.22143176198005676,-0.009760706685483456,0.2932426929473877,0.12475641816854477,-0.09466782957315445,0.020578434690833092,0.01279686950147152,-0.21484291553497314,0.0476723313331604,-0.0859488919377327,0.2668899595737457,0.05401567369699478,-0.12166004627943039,-0.07561535388231277,0.029929060488939285,0.37742534279823303,-0.20790863037109375,0.08273441344499588,0.3097921311855316,0.09062135964632034,0.10957678407430649,-0.11294577270746231,0.17305396497249603,0.12041660398244858,0.3882601857185364,-0.20498593151569366,-0.2977829873561859,-0.3553744852542877
Italy,"This opens with a pretty floral fragrance of acacia, Spanish broom and chamomile. The palate doles out white peach and tangerine zest alongside fresh acidity.",0.27703216391229124,0.3888888888888884,0.30435689577777186,0.28032317133396,0.9807692307692308,0.6559832649262265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547754342430125,0.0,0.0,0.0,0.0,0.0,5,0.1375,0.375,0.012440619058907032,-0.061150211840867996,-0.10009123384952545,0.12437742948532104,0.03018209896981716,-0.030834386125206947,0.09011033922433853,0.10155382007360458,-0.03635319322347641,0.07939066737890244,0.11164657026529312,-0.2307792454957962,0.1919492483139038,-0.035544998943805695,0.2654167115688324,0.10524304956197739,-0.0695282444357872,0.016458693891763687,0.013611862435936928,-0.17791718244552612,0.03758598119020462,-0.08408354222774506,0.23272471129894257,0.04740803688764572,-0.11283545196056366,-0.06045231223106384,0.015399642288684845,0.3487066626548767,-0.1870357245206833,0.06164395809173584,0.28196191787719727,0.08441977202892303,0.10923200845718384,-0.08810241520404816,0.15708301961421967,0.10810431092977524,0.35529500246047974,-0.1932097226381302,-0.2819128632545471,-0.3246443271636963
France,"Green vegetable aromas mingle with fresh kiwi and lime and a touch of pepper and salt. The wine is going through the sort of closed-up phase common with Chenin Blanc, the fruits just a hint, the texture smooth. Give it another 3–4 years, and the fruits will come together with mature almond flavors.",0.2989628796719753,0.6111111111111107,0.28868575379097944,0.3117710082023244,0.15384615384615385,0.0,0.7424613341459596,0.0,0.0,0.0,0.0,0.4731225480938222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47424278780326307,6,0.06000000000000001,0.38,0.001637793960981071,-0.04727943614125252,-0.09476926177740097,0.09295222908258438,0.016962381079792976,-0.027622709050774574,0.08210489153862,0.08217262476682663,-0.039330460131168365,0.055305302143096924,0.09241098165512085,-0.19901609420776367,0.1697831004858017,-0.022847020998597145,0.2373749017715454,0.07771620899438858,-0.062125127762556076,0.011343319900333881,0.018965348601341248,-0.15427134931087494,0.02524634636938572,-0.06740055978298187,0.2023911029100418,0.03305097296833992,-0.095546655356884,-0.054227065294981,0.027008607983589172,0.2870672941207886,-0.16896091401576996,0.05032612010836601,0.231522336602211,0.07500388473272324,0.08406729251146317,-0.09996088594198227,0.1369430273771286,0.08868620544672012,0.29815053939819336,-0.16068919003009796,-0.24180757999420166,-0.2730575501918793
US,"Ripe orange, lime and honey flavors combine with tingly, mouth-watering acidity to give this dry Chardonnay a sweet-and-sour taste. It's an easy wine to drink with mushroom risotto, garlic shrimp, chicken fajitas.",0.27703216391229124,0.3888888888888884,0.30435689577777186,0.28032317133396,0.14423076923076925,0.4269435951346714,0.0,0.0,0.0,0.4463388264602939,0.0,0.2821672477780774,0.0,0.0,0.0,0.0,0.47243076577241766,0.4854851164743294,0.0,0.28283535154302825,6,0.11666666666666667,0.8333333333333333,0.015991095453500748,-0.07156479358673096,-0.13442932069301605,0.12459662556648254,0.029108060523867607,-0.021801568567752838,0.11501187086105347,0.1341610997915268,-0.048093050718307495,0.10462462902069092,0.11599984019994736,-0.2641836106777191,0.2417914867401123,-0.01566121354699135,0.349418967962265,0.13038501143455505,-0.09170502424240112,0.012624111957848072,0.020641444250941277,-0.20912151038646698,0.04203981161117554,-0.08889228105545044,0.27658918499946594,0.05832638218998909,-0.1287674456834793,-0.07398722320795059,0.028489425778388977,0.4104127585887909,-0.21586181223392487,0.08548787236213684,0.3432493209838867,0.0963113084435463,0.11500058323144913,-0.11831697076559067,0.20221662521362305,0.13154847919940948,0.42740926146507263,-0.2170562893152237,-0.3277028501033783,-0.38100674748420715
US,"This delicate Pinot Noir provides plenty of drinking pleasure, but it's not without limitations. Chief among them is a hint of raw, dank mushroom. It's not strong, but just enough to weigh down the raspberries and cherries. Drink it by 2016.",0.4636258741465087,0.3888888888888884,0.12708404848036756,0.4621665259435932,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-0.1805982905982906,0.5767521367521368,0.025649869814515114,-0.07080802321434021,-0.11971447616815567,0.11974596232175827,0.037918638437986374,-0.02653297781944275,0.11292830854654312,0.12001482397317886,-0.04407918453216553,0.08132150024175644,0.11466344445943832,-0.25860121846199036,0.21920250356197357,-0.032419994473457336,0.31729188561439514,0.1047571673989296,-0.10229820013046265,0.00518410000950098,0.015515625476837158,-0.20458485186100006,0.034776028245687485,-0.07700837403535843,0.2566615343093872,0.053063854575157166,-0.12473604828119278,-0.07045041769742966,0.029978565871715546,0.37609538435935974,-0.20249415934085846,0.07626532763242722,0.3138416111469269,0.09740536659955978,0.10096210241317749,-0.12109551578760147,0.18002016842365265,0.1021110787987709,0.374784380197525,-0.19275768101215363,-0.31094518303871155,-0.3553110659122467
