country,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,Ageability_0,Ageability_1,Ageability_2,Ageability_3,Acidity_0,Acidity_1,Acidity_2,Acidity_3,Acidity_4,Sweetness_0,Sweetness_1,Sweetness_2,Sweetness_3,Sweetness_4,Sweetness_5,Sweetness_6,Sweetness_7,Sweetness_8,Sweetness_9,Sweetness_10,Sweetness_11,Body_0,Body_1,Body_2,Body_3,Body_4,Body_5,Body_6,Tannins_0,Tannins_1,Tannins_2,Tannins_3,Tannins_4,Finish_0,Finish_1,Finish_2,Finish_3,Finish_4,Finish_5,Finish_6,Finish_7,Finish_8,Finish_9,Flavor_embed_0,Flavor_embed_1,Flavor_embed_2,Flavor_embed_3,Flavor_embed_4,Flavor_embed_5,Flavor_embed_6,Flavor_embed_7,Flavor_embed_8,Flavor_embed_9,Flavor_embed_10,Flavor_embed_11,Flavor_embed_12,Flavor_embed_13,Flavor_embed_14,Flavor_embed_15,Flavor_embed_16,Flavor_embed_17,Flavor_embed_18,Flavor_embed_19,Flavor_embed_20,Flavor_embed_21,Flavor_embed_22,Flavor_embed_23,Flavor_embed_24,Flavor_embed_25,Flavor_embed_26,Flavor_embed_27,Flavor_embed_28,Flavor_embed_29,Flavor_embed_30,Flavor_embed_31,Flavor_embed_32,Flavor_embed_33,Flavor_embed_34,Flavor_embed_35,Flavor_embed_36,Flavor_embed_37,Flavor_embed_38,Flavor_embed_39,Flavor_embed_40,Flavor_embed_41,Flavor_embed_42,Flavor_embed_43,Flavor_embed_44,Flavor_embed_45,Flavor_embed_46,Flavor_embed_47,Flavor_embed_48,Flavor_embed_49,acidity,aging,aromas,balanced,berry,black,blackberry,blend,cabernet,cherry,complemented,dry,features,featuring,finish,flavors,fresh,fruit,making,notes,oak,palate,red,rich,ripe,spice,sweet,tannins,wine,Region_bordeaux,Region_california,Region_napa
France,1.0,0.7222222222222214,0.0,1.0000000000000002,0.6346153846153847,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.015602562576532364,-0.006941480562090874,0.005905517376959324,0.0019759295973926783,-0.000707963015884161,0.0011303017381578684,-0.0032563628628849983,0.0124812675639987,-0.007638419512659311,0.01150396466255188,-0.016707787290215492,0.00665166974067688,0.0023405421525239944,0.022342467680573463,0.015435008332133293,-0.010335642844438553,0.0007040125783532858,-0.019465645775198936,-0.015379078686237335,-0.00634709931910038,-0.004191340878605843,0.0049986946396529675,0.005642392206937075,0.0025638421066105366,0.01922781392931938,0.004297967068850994,-0.0062430910766124725,-0.00252703670412302,-0.003021230222657323,-0.015515629202127457,-0.008182624354958534,0.0017380069475620985,-0.006400229874998331,0.01264739315956831,-0.003792966715991497,0.003965515177696943,-0.002370565664023161,-0.030838733538985252,-0.007029050029814243,0.011971605010330677,0.0061434064991772175,-0.005263452418148518,0.012206191197037697,-0.00972573272883892,0.009721262380480766,0.007848047651350498,0.00797814317047596,0.012224371545016766,0.013292152434587479,-0.009452538564801216,0.0,0.0,0.5961926605654676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795297028414989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35466972152329374,0,0,0
US,0.4477507277861607,0.6666666666666661,0.1459465780450174,0.4592257909924326,0.4903846153846154,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0034302074927836657,-0.01635986752808094,-0.0021070383954793215,-0.0035494347102940083,-0.0044289762154221535,0.011981036514043808,-0.011758936569094658,0.017437785863876343,-0.025743532925844193,0.011258943937718868,-0.020480316132307053,0.015154805965721607,0.001586788333952427,0.02880674973130226,0.022479774430394173,-0.011924169026315212,-0.007657150737941265,-0.034876056015491486,-0.016945673152804375,-0.009662644937634468,-0.013251717202365398,-0.0036430913023650646,0.007883148267865181,0.014530370011925697,0.029917335137724876,0.00081515999045223,-0.012191887013614178,-0.0014541208511218429,-0.010697669349610806,-0.02599813975393772,0.0031841532327234745,-0.01167010236531496,-0.008270995691418648,0.011073668487370014,-0.013817456550896168,0.001991917612031102,-0.0023629297502338886,-0.048097897320985794,0.005632665008306503,0.028349202126264572,-0.002695938106626272,-0.00010585055861156434,0.04183584079146385,-0.02520463801920414,0.008866372518241405,-0.0005382210947573185,0.01823282055556774,0.0252637080848217,0.029238736256957054,-0.01119041908532381,0.0,0.0,0.0,0.0,0.42063499920885056,0.0,0.0,0.0,0.0,0.31559175071582574,0.0,0.36674661483034904,0.0,0.0,0.0,0.19785101152981038,0.0,0.0,0.0,0.33572954632623936,0.0,0.0,0.0,0.38325587076251455,0.40112614771292526,0.0,0.0,0.33572954632623936,0.0,0,0,0
US,0.5298210462996781,0.1111111111111107,0.0855166222175279,0.5134124148645229,0.7692307692307693,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.012643219903111458,-0.019786380231380463,-0.0037396338302642107,0.00016393647820223123,-0.011119085364043713,0.025651685893535614,-0.022385070100426674,0.043135952204465866,-0.047234103083610535,-0.006169028580188751,-0.034936171025037766,0.042804159224033356,0.0020046988502144814,0.04233861342072487,0.027885762974619865,-0.004302903078496456,-0.008874455466866493,-0.0626763328909874,-0.012843641452491283,-0.0167952012270689,-0.008382297120988369,0.00481061264872551,0.010141933336853981,0.029520291835069656,0.04620771482586861,0.008685106411576271,-0.018829217180609703,0.009577210061252117,-0.01402989961206913,-0.02702578715980053,-0.001341150258667767,-0.021416867151856422,-0.027960244566202164,0.013888921588659286,-0.0019773843232542276,-0.025516418740153313,0.017040221020579338,-0.05922893062233925,-0.011047536507248878,0.03661744296550751,-0.024059802293777466,0.00907090026885271,0.06152709200978279,-0.03796447440981865,-0.0035957605578005314,0.009188094176352024,0.013573216274380684,0.04845239594578743,0.04024255648255348,-0.0050983307883143425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6331727155338779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202974158141877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38404165487500697,0,0,0
US,0.4636258741465087,0.5555555555555554,0.1319743339230545,0.4697697086346708,0.1442307692307692,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.0068173217587172985,-0.012403958477079868,-0.006299089174717665,0.012001530267298222,-0.007954263128340244,0.007868644781410694,-0.0032919608056545258,0.009651551023125648,-0.01620377227663994,0.011492674238979816,-0.014616593718528748,0.014994853176176548,-0.005661402828991413,0.017350541427731514,0.013181552290916443,-0.003426457056775689,-0.0008949690381996334,-0.018853357061743736,-0.008569205179810524,-0.007245482411235571,-0.002798456232994795,0.0011344316881150007,0.00089705252321437,0.01114974170923233,0.015378298237919807,0.008394583128392696,-0.009477215819060802,-0.005325221456587315,-0.008618080988526344,-0.005494630429893732,-0.0004671913920901716,-0.0047913482412695885,-0.0014574852539226413,0.0014310682890936732,-0.010997110046446323,0.0007479810738004744,0.0014881553361192346,-0.01706807129085064,0.004125866573303938,0.012187348678708076,-0.005431096535176039,-0.007177028805017471,0.026069749146699905,-0.004447073210030794,-0.0004883908550255001,-0.009023287333548069,0.007831623777747154,0.014793301932513714,0.011109842918813229,-0.007865785621106625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40918174415505176,0.0,0.0,0.0,0.0,0.7777106635768878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958765321097411,0,0,0
US,0.2527888823873867,0.333333333333333,0.3357362273683469,0.2541103363514849,0.7403846153846154,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.016147064045071602,-0.040061261504888535,-0.018182789906859398,0.017356067895889282,-0.0068099526688456535,0.016256293281912804,-0.0064681898802518845,0.011392587795853615,-0.029667284339666367,-0.008616521954536438,-0.01390848308801651,0.0032971652690321207,-0.010190263390541077,0.041542381048202515,0.016653329133987427,-0.01280782837420702,-0.004696593154221773,-0.021106887608766556,-0.02780650183558464,-0.004240056499838829,0.010279115289449692,0.010913919657468796,0.012699908576905727,-0.006001861300319433,0.014637286774814129,0.01910248212516308,-0.008640643209218979,-0.009647653438150883,-0.014082496985793114,-0.01364015694707632,0.001681833527982235,-0.00010028925316873938,-0.017226023599505424,0.013263708911836147,-0.014027801342308521,0.012144130654633045,-0.01292471308261156,-0.06427405774593353,-0.00221855565905571,0.02166961319744587,-0.00016528356354683638,-0.004232605919241905,0.054123908281326294,-0.022060614079236984,-0.005551218520849943,-0.022414671257138252,0.030597422271966934,0.007702557370066643,0.041228652000427246,-0.019769083708524704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732409761224498,0.6326899685068761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
France,0.5298210462996781,0.833333333333333,0.1014100499062607,0.5464178649053661,0.4230769230769231,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0012732839677482843,-0.00576275447383523,-0.001227927510626614,-0.007492471486330032,-0.0027061596047133207,0.005294018425047398,-0.008864051662385464,0.008684503845870495,-0.0166085883975029,0.0072120376862585545,-0.00444011390209198,0.01474909670650959,-0.005107064265757799,0.020196454599499702,0.017532043159008026,-0.012348242104053497,-0.000747902668081224,-0.027308456599712372,-0.015699312090873718,-0.016398537904024124,-0.013479197397828102,0.0018341443501412868,0.0022967508994042873,0.004742660094052553,0.01672307401895523,0.003255774499848485,-0.007493799552321434,0.00374026270583272,-0.008463852107524872,-0.014899585396051407,-0.013731120154261589,-0.0027003251016139984,0.004060155712068081,0.00028166419360786676,-0.00726181548088789,0.003432665951550007,-0.006616991478949785,-0.03073935955762863,-0.004904312547296286,0.015786658972501755,-0.008128531277179718,-0.008895203471183777,0.0331428162753582,-0.010335460305213928,0.005112330429255962,0.000801463145762682,0.016673509031534195,0.010742837563157082,0.002949718851596117,-0.005570952780544758,0.4106926408463997,0.5315041414595719,0.0,0.5038343135610839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672395545436314,0.0,0.0,0.0,0.0,0.3789298349369911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23460494462918696,0,0,0
US,0.2108369917591219,0.4999999999999991,0.4205011750415885,0.2209255018029303,0.1442307692307692,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.001292012631893158,-0.02492690645158291,-0.005817282013595104,0.013894530013203621,-0.014781800098717213,-0.0015640323981642723,-0.0006510226521641016,0.013116954825818539,-0.006695227697491646,0.007856709882616997,-0.008674747310578823,0.012124160304665565,-0.0068408045917749405,-0.0012046806514263153,0.005874074529856443,-0.022607851773500443,-0.005547415465116501,-0.03091386705636978,-0.013668148778378963,-0.005930883809924126,-0.013783242553472519,0.016597963869571686,0.0036287112161517143,0.02399667352437973,0.015843955799937248,-0.016398824751377106,-0.004093438386917114,0.006061794236302376,-0.021409563720226288,-0.022006088867783546,0.015726178884506226,-0.00039141791057772934,-0.010607205331325531,0.004751143045723438,0.008132453076541424,-0.010180104523897171,-0.005148036405444145,-0.03315252438187599,0.0057437969371676445,0.006442626938223839,-0.014431089162826538,0.009311150759458542,0.021952301263809204,-0.012381437234580517,-0.0028503413777798414,-0.017352111637592316,0.0008430276066064835,0.012183434329926968,0.01777808926999569,-0.004149976186454296,0.44147815454610495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48318538518173443,0.0,0.0,0.0,0.26066693828612325,0.0,0.40733440922066505,0.555823127996837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
US,0.4365241911825693,0.6111111111111107,0.1521467613741385,0.4458326223410622,0.6923076923076923,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.003125476185232401,-0.011310428380966187,-0.013393831439316273,0.004555731546133757,0.0022631234023720026,0.0016937647014856339,-0.0002652289404068142,0.016408536583185196,-0.020755494013428688,0.006239790469408035,-0.013451719656586647,0.008738510310649872,-0.004184587858617306,0.01880026049911976,0.013649076223373413,-0.012284437194466591,-0.012499449774622917,-0.023015158250927925,-0.003969532437622547,-0.006329730153083801,0.0024191541597247124,-0.0026070536114275455,0.00042624733760021627,0.004305330570787191,0.0013966591795906425,-0.0011356128379702568,-0.011083642952144146,-0.009283145889639854,-0.01742052659392357,-0.016342749819159508,0.0008417715434916317,-0.003412411781027913,-0.008615660481154919,0.004845615476369858,-0.011429810896515846,-0.0036431706976145506,-0.011801875196397305,-0.031274907290935516,-0.002812003018334508,0.009295790456235409,-0.006528876721858978,-0.005858441349118948,0.02093491330742836,-0.018800510093569756,0.007290329784154892,-0.006638505961745977,0.012164680287241936,0.014871189370751381,0.009307650849223137,-0.007001281715929508,0.0,0.0,0.0,0.0,0.6352281148071116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46690414367606986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070068995660896,0.28907204098214234,0,0,0
Italy,0.6231179014167868,0.7222222222222214,0.0610651950040928,0.6325896553042607,0.7788461538461539,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.002092415699735284,-0.02357925847172737,-0.005486459471285343,-0.0054622855968773365,-0.00455076526850462,0.005113054532557726,-0.003994334023445845,0.020081600174307823,-0.021912509575486183,0.011312544345855713,-0.011455818079411983,0.015461384318768978,-0.005212996155023575,0.019007477909326553,0.01195723470300436,-0.004266026895493269,-0.009308651089668274,-0.034587420523166656,-0.024596497416496277,-0.012506869621574879,-0.006613875273615122,-0.0011454762425273657,0.016485020518302917,0.008771774359047413,0.023963961750268936,-0.0018206654349341989,-0.01452069915831089,-0.0027265718672424555,-0.008587590418756008,-0.02024449221789837,0.002639573533087969,-0.015170919708907604,-0.016195956617593765,0.014479597099125385,-0.01100825797766447,-0.00229070452041924,-0.011287068016827106,-0.05499653145670891,-0.0017724065110087395,0.02453206479549408,-0.0019333207746967673,0.0023722988553345203,0.03940216451883316,-0.02322944439947605,0.016695242375135422,-0.00784738827496767,0.009077375754714012,0.017843743786215782,0.020576953887939453,-0.014767018146812916,0.0,0.0,0.0,0.0,0.4682537061491713,0.42977282271817935,0.0,0.0,0.0,0.0,0.0,0.0,0.2427287272565299,0.0,0.0,0.0,0.0,0.34417493589544945,0.0,0.37373638576609836,0.0,0.0,0.0,0.0,0.0,0.4615180044420253,0.0,0.0,0.21308731679027676,0,0,0
US,0.3460857375044954,0.4999999999999991,0.2270632175308576,0.3527083014356438,0.1442307692307692,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.004067014902830124,-0.023204535245895386,-0.0058185262605547905,-0.007557223550975323,0.00720261549577117,0.01573929563164711,-0.006072590593248606,0.02224389649927616,-0.022682247683405876,0.0026803412474691868,-0.019027311354875565,0.017982756718993187,0.0003622315707616508,0.019768597558140755,0.006800992880016565,-0.011712947860360146,-0.0053816866129636765,-0.03261936455965042,-0.023992042988538742,-0.0032648604828864336,-0.008620168082416058,0.016059497371315956,0.01127350702881813,0.009585438296198845,0.02841271460056305,-0.007261920720338821,-0.015289122238755226,0.00014294245920609683,-0.009605972096323967,-0.01594037190079689,-0.0009969475213438272,0.0013567047426477075,-0.010447464883327484,0.005504172760993242,-0.009640125557780266,-0.004592301789671183,-0.0009291337919421494,-0.041466109454631805,0.0032262287568300962,0.010298920795321465,-0.0014172259252518415,-0.0025945650413632393,0.022288858890533447,-0.018068427219986916,0.011031294241547585,0.004272253718227148,0.0022129963617771864,0.01983039453625679,0.02512647584080696,-0.015583422966301441,0.0,0.0,0.5525960150418084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744629163181957,0.0,0.0,0.33978306485199833,0.0,0.5309662011403758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287344640973462,0,0,0
Italy,0.2770321639122912,0.4444444444444437,0.3080246098597872,0.2828854919966863,0.6923076923076923,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.007712958380579948,-0.021310409530997276,0.0007313373498618603,0.003217168850824237,-0.0030653325375169516,0.013149705715477467,-0.002275716280564666,0.026516079902648926,-0.02083294466137886,0.014269414357841015,-0.026331981644034386,0.020284174010157585,-0.0003263914550188929,0.018894409760832787,0.01951010711491108,-0.0076706367544829845,-0.012423424981534481,-0.03880235552787781,-0.021136851981282234,-0.01855643279850483,-0.017455225810408592,0.00043883066973648965,0.021310387179255486,0.011418886482715607,0.03077498823404312,-0.006973672192543745,-0.013689715415239334,-0.005618715193122625,-0.006306560710072517,-0.019476452842354774,0.004093171562999487,-0.005881418939679861,-0.012045689858496189,0.01281705778092146,-0.011366315186023712,0.0005253992858342826,0.004811291117221117,-0.05764297768473625,-0.005686233285814524,0.0224867332726717,-0.004620922263711691,-0.0008482238627038896,0.02672150917351246,-0.02192014642059803,0.015464802272617817,-0.008286911062896252,0.009005333296954632,0.01708095334470272,0.03015485219657421,-0.0155923618003726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020388036695193,0.43079739312398635,0.0,0.0,0.0,0.22199197355387568,0.0,0.0,0.0,0.0,0.3147714493079395,0.0,0.0,0.38285294390606456,0.0,0.0,0.0,0.0,0.42208968750721015,0.4030758794434501,0.0,0.0,0,0,0
US,0.2527888823873867,0.333333333333333,0.3357362273683469,0.2541103363514849,0.0961538461538461,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.006083949934691191,-0.01528797298669815,-0.006756721995770931,-0.004054556135088205,-0.008108623325824738,0.0035051056183874607,-0.0035574748180806637,0.01628756895661354,-0.01721460372209549,0.0031190444715321064,-0.01606222242116928,0.01975701004266739,-0.0021414929069578648,0.02328292652964592,0.01612507365643978,-0.005903277546167374,-0.007381858769804239,-0.0310154277831316,-0.02000884898006916,-0.00868046935647726,-0.007510815747082233,0.0083833709359169,0.011990170925855637,0.00918759685009718,0.026728428900241852,0.003668710822239518,-0.002858686028048396,-0.003385329619050026,-0.0033918539993464947,-0.014132802374660969,0.0023786660749465227,-0.008799024857580662,-0.0034990531858056784,0.009163448587059975,-0.008618505671620369,-0.006618657149374485,0.003604833735153079,-0.03848050534725189,0.003316490212455392,0.02049572952091694,-0.006161164958029985,0.004925380926579237,0.03426524996757507,-0.024331899359822273,0.014161890372633934,-0.005919456947594881,0.007853914052248001,0.0191067922860384,0.019059687852859497,-0.010197903960943222,0.0,0.0,0.0,0.0,0.0,0.4274942974237811,0.0,0.0,0.46854180912649523,0.34945627030995224,0.0,0.0,0.24144185308604804,0.0,0.0,0.21908138095953017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590711758122146,0.0,0.3717549486826198,0.0,0,0,0
