country,description,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,acidity,aromas,black,cherry,dry,finish,flavors,fruit,oak,palate,rich,ripe,sweet,tannins,wine,adj_count,adjectives,polarity,subjectivity
France,"Light, fresh wine, showing pineapple and pear flavors, but in a delicate way. It has lift, crispness, a fine touch of citrus and a hint of toast. An attractive, easy white Burgundy. Imported by Frederick Wildman & Sons, Ltd.",0.23963682528528263,0.2777777777777777,0.3520371788439703,0.23867462655922478,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.7062701484232128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079424252340392,7,"['light', 'fresh', 'delicate', 'fine', 'attractive', 'easy', 'white']",0.2928571428571428,0.6333333333333334
Spain,"Dark and deep, with cola, black fruit and truffle aromas. There's good lift to the palate, but overall it has to be classified as a dense, warm-climate wine with a big body and equally large flavors of black plum, olive and coffee. Seems short and a little simple on the finish.",0.43652419118256935,0.3888888888888884,0.14481133321010797,0.43575156707215146,0.5,0.0,0.3296011526874658,0.7096254756476373,0.0,0.0,0.3154513759095628,0.21003347924310678,0.2571783474918321,0.0,0.36565997388973026,0.0,0.0,0.0,0.0,0.21053078769882952,13,"['dark', 'deep', 'black', 'truffle', 'good', 'dense', 'warm', 'big', 'large', 'black', 'short', 'little', 'simple']",0.022132034632034635,0.3593073593073593
US,"Light and citrusy, this off-dry Riesling features pleasant floral and spice notes that just lack a little zip on the finish.",0.15949202727027811,0.16666666666666607,0.492632885321222,0.15526793926400773,0.9903846153846154,0.0,0.0,0.0,0.0,0.725187697079281,0.6885512355699095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"['dry', 'pleasant', 'floral', 'little']",0.31527777777777777,0.7222222222222222
US,"Stiff and tart, this young wine needs a few more years of cellaring to fill itself out. The balance is right, and the vineyard's full-bodied tannins are there in abundance.",0.35445387266905204,0.44444444444444375,0.215807798654832,0.35832948395479236,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828473666354732,0.5600280208674814,8,"['stiff', 'tart', 'young', 'few', 'more', 'right', 'full', 'bodied']",0.06190476190476191,0.4392857142857143
US,"Thin and watery, with diluted citrus flavors and lots of raw acidity.",0.21083699175912196,0.05555555555555536,0.38137889150009247,0.1998131861498873,0.25,0.8342638511082905,0.0,0.0,0.0,0.0,0.0,0.5513654203284463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"['thin', 'watery', 'diluted', 'raw']",-0.3153846153846154,0.6557692307692309
US,"Sobra is Brazilian Portuguese for leftovers. It's a Bordeaux blend, but the recipe changes every year. This is very nice and drinking well, smooth with a nicely resolved mix of black fruits, smoky wood, pepper and a bit of bacon fat.",0.31898405454055623,0.44444444444444375,0.25423146999023,0.3237642240186729,0.6923076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"['brazilian', 'nice', 'smooth', 'black', 'smoky']",0.4033333333333334,0.7333333333333334
US,"A Côtes du Rhône-style blend meant to be drunk early and around a weekday meal, among Terre Rouge's easiest to drink and find wines. There's lots to like, from the wine's high-toned cherry and boysenberry aromas and flavors to its traces of black olive and jaunty, gamy pepper.",0.2527888823873867,0.44444444444444375,0.34388670310615865,0.25926425446985957,0.701923076923077,0.0,0.5108782386589275,0.549955924229016,0.47337543736394244,0.0,0.0,0.32554963191184644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32632045466491716,6,"['drunk', 'easiest', 'high', 'toned', 'boysenberry', 'black']",-0.18888888888888888,0.5777777777777778
France,"The simplest and fruitiest of the Cahors made at Gaudou, this is still a structured wine that has some firm, very young tannins that need to round out. Plenty of fruity, fresh black-currant flavor is cut by crisp acidity. The wine will need to age, so drink from 2016.",0.23963682528528263,0.3888888888888884,0.36066709433106503,0.24388824262443753,0.4326923076923077,0.44890592943409163,0.0,0.5011896770327363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399339531950488,0.5947692754177138,8,"['simplest', 'structured', 'firm', 'young', 'fresh', 'black', 'currant', 'crisp']",0.055999999999999994,0.44733333333333336
US,"Burgundian technique was used in this wine, and the aromas and tastes of those techniques dominate. The wine is heavy in leesy, yeasty, toasted oak notes, which dominate, rather than subtlely support, the underlying fruit.",0.4057988371578959,0.16666666666666607,0.15922020996088224,0.39525079878280955,0.14423076923076925,0.0,0.4789524709664019,0.0,0.0,0.0,0.0,0.0,0.37371290726967515,0.5065326086648264,0.0,0.0,0.0,0.0,0.0,0.6118561185887014,2,"['burgundian', 'heavy']",-0.2,0.5
Spain,"Fresh smelling, with notes of green melon, apple, honey and minerals. It's more simple than complex, with crisp apple and orange flavors and then a chunky, slightly pithy finish. For under $15 this is good, casual Albariño that won't steer you wrong.",0.19496184539877393,0.3888888888888884,0.44111023512148384,0.20036594717311207,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.8323758511705102,0.554211550211802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,"['fresh', 'green', 'simple', 'complex', 'crisp', 'orange', 'chunky', 'pithy', 'good', 'casual', 'wrong']",0.008333333333333337,0.5007142857142858
US,"Sourced from the Bacchus vineyard, this is an oaky, buttery Chardonnay that's fine for an every day quaffer. The oaky flavors quickly overtake fruit that is simple, clean, and apple flavored.",0.23963682528528263,0.2777777777777777,0.3520371788439703,0.23867462655922478,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.6325426926623351,0.7745254947123966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"['fine', 'quaffer', 'oaky', 'simple', 'clean']",0.2791666666666667,0.5142857142857143
US,"Light and almost effervescent in the glass, this popular Grenache-based pink from Doug Margerum offers yeasty, Champagne-like aromas, soft lemon-peel scents and wet slate minerality. The palate's tingling acidity delivers chalky lime and cotton candy flavors, bound together with compelling tension.",0.28825870051588276,0.6111111111111107,0.30313432441710014,0.3013405650358649,0.7403846153846154,0.5105545521059491,0.5295152195579713,0.0,0.0,0.0,0.0,0.337425773451088,0.0,0.0,0.5874449157081049,0.0,0.0,0.0,0.0,0.0,6,"['popular', 'like', 'soft', 'wet', 'chalky', 'compelling']",0.18571428571428572,0.4642857142857143
US,"Made from equal amounts of Pinot Noir and Chardonnay, this wine was aged on the lees for more than four years, which gives it a fabulous creamy, yeasty complexity. There are tantalizing flavors of limes, orange zest, roasted hazelnuts, minerals and smoke. Absolutely wonderful now, and should hold and develop in the bottle through 2014, at least. Only 563 cases produced.",0.6099658443146826,0.8888888888888884,0.06811295931855353,0.626890215623072,0.8173076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.7062701484232128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079424252340392,7,"['equal', 'more', 'fabulous', 'creamy', 'roasted', 'wonderful', 'least']",0.21428571428571427,0.65
US,"Nice and dry, with lots of black pepper-infused wild blackberry flavors wrapped into big but pliant tannins. Lots of crunchy acidity, too, which makes the wine sharp. Will be great with a rich steak.",0.3851792266937255,0.3888888888888884,0.18469772385202396,0.385710166824591,0.8365384615384616,0.39107943975739357,0.0,0.4366281780978992,0.0,0.4088454310668473,0.0,0.25846460852546194,0.0,0.0,0.0,0.4565553678172191,0.0,0.0,0.38326320207591585,0.25907659017613965,10,"['nice', 'dry', 'black', 'wild', 'big', 'pliant', 'crunchy', 'sharp', 'great', 'rich']",0.18958333333333333,0.5979166666666667
US,"A monstrous mix of Mourvèdre (89%) and Syrah (11%) from Calaveras's Dalton Vineyard, Twisted Oak's River of Skulls opens with a heady nose of bright cherry, black tea and candied dark plum and shows off bright acidity for such a pleasantly plump wine. Tannins are resolved and yet rightfully there. The long finish is enveloped in raspberry flavors.",0.4057988371578959,0.44444444444444375,0.1696993930523544,0.4083687927114872,0.701923076923077,0.37282068872916824,0.0,0.4162428435972086,0.35828169032576407,0.0,0.37006669639478174,0.24639739031628755,0.0,0.40893218182711005,0.0,0.0,0.0,0.0,0.3653693762349928,0.2469807997142268,8,"['monstrous', 'heady', 'bright', 'black', 'dark', 'bright', 'plump', 'long']",0.15833333333333335,0.6625
Italy,"Here's a bright, buoyant style of Brunello that drinks easily but also delivers the sophistication and complexity you should expect of Montalcino. It opens with crisp, tonic aromas of cassis and wild berry with very subtle aromas of vanilla and toasted nut at the back.",0.5097998714310973,0.6111111111111107,0.10663376390185822,0.5172541411668099,0.7788461538461539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"['bright', 'buoyant', 'crisp', 'wild', 'subtle']",0.17500000000000002,0.5166666666666666
Italy,"Aged only in stainless steel to preserve its fresh, clean flavors, this expression of Favorita (a little-known white wine grape from northern Italy) offers lively tones of lemon zest, white blossom and cut grass.",0.2256871994234474,0.33333333333333304,0.3795450344590848,0.2277063189235855,0.22115384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.7062701484232128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079424252340392,8,"['aged', 'stainless', 'fresh', 'clean', 'white', 'northern', 'lively', 'white']",0.11144781144781143,0.36666666666666664
US,"High in acidity and ripe in pineapple and vanilla flavors, this is a simple wine. It has sweet and sour flavors, like a sour cough drop.",0.03546981812849592,0.16666666666666607,0.855037967234635,0.03451619545490359,0.6153846153846154,0.41872577762526814,0.0,0.0,0.0,0.0,0.0,0.5534721756816083,0.0,0.0,0.0,0.0,0.4633374104365196,0.47614049077626974,0.0,0.2773913319332356,6,"['high', 'ripe', 'simple', 'sweet', 'sour', 'sour']",0.041999999999999996,0.3494285714285715
US,"Ever since Tamber Bey made the switch from Oakville fruit to their vineyard in Yountville, their Cabernets have dropped in quality. This '09 is dry, tannic and uninteresting, with a harshness that makes it difficult to appreciate the blackberry and cherry fruit.",0.44775072778616076,0.2777777777777777,0.13372086443829995,0.4414777957750735,0.11538461538461539,0.0,0.0,0.0,0.44632771702416824,0.48553820873986425,0.0,0.0,0.7516942309674047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"['dry', 'tannic', 'difficult']",-0.2833333333333333,0.8
Spain,"A lesson in contrasts: the nose is both weedy and sweet, with green strawberry aromas mixing with caramel. The palate is also green and slightly bitter, but that's offset by some jammy berry sweetness. Medium in terms of weight, but with burdensome sugars and a clumsy finish.",0.21083699175912196,0.11111111111111072,0.38626917694277946,0.20256347072247038,0.8557692307692308,0.0,0.4795268069360192,0.0,0.0,0.0,0.4589407221428051,0.0,0.0,0.0,0.5319877017235884,0.0,0.0,0.5257533073634826,0.0,0.0,8,"['weedy', 'sweet', 'green', 'green', 'bitter', 'jammy', 'burdensome', 'clumsy']",-0.09000000000000001,0.43
US,"Comes on a bit flat, with a streak of cardboard under the fruit. Not as fresh as it should be, given the vintage.",0.19496184539877393,0.05555555555555536,0.4096726858470673,0.18434927937690992,0.7307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"['flat', 'fresh']",0.13749999999999998,0.3125
Spain,"We suggest very little time with this bulky, medicinal Tempranillo. Despite color and weight, it's prickly, sour and not too ripe. The flavors and finish are short, while the overriding impression is that it's underdeveloped.",0.1394708524016972,0.11111111111111072,0.5320885974156286,0.1330530647084074,0.8557692307692308,0.0,0.0,0.0,0.0,0.0,0.6101599670079336,0.4062560209034441,0.0,0.0,0.0,0.0,0.680191781882564,0.0,0.0,0.0,9,"['little', 'bulky', 'medicinal', 'prickly', 'sour', 'ripe', 'short', 'overriding', 'underdeveloped']",-0.13125,0.35000000000000003
Italy,There are brambly notes here of forest floor and underbrush backed by enough fresh fruit to keep the wine chewy and fresh in the mouth. You'll also get notes of wet tobacco and wild mushroom that add complexity.,0.2989628796719753,0.3888888888888884,0.27534861167456026,0.30169226942212957,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737919117738018,0.0,0.0,0.0,0.0,0.0,0.0,0.6334398766050691,5,"['enough', 'fresh', 'fresh', 'wet', 'wild']",0.12,0.45999999999999996
Italy,"With a modern winery located at the foot of the picturesque town of Barolo, Cascina Adelaide proudly produces a bold and innovative interpretation of Barolo. This is a powerful and generous wine with big spice, berry, smoke and mineral tones. The cards it plays best, however, are intensity and persistency.",0.6179469342125316,0.7222222222222214,0.06278790919413031,0.6275489570290331,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,"['modern', 'picturesque', 'bold', 'innovative', 'powerful', 'generous', 'big']",0.44761904761904764,0.6238095238095237
Italy,"Here's a Prosecco from the Cartizze cru (offered by the excellent Bortolin estate) that boasts mineral notes and talc powder followed by plush, creamy peach and yellow fruit. The wine ends with a very feminine note of fresh flowers.",0.3703290190294001,0.44444444444444375,0.2004383301206728,0.3738005004254199,0.31730769230769235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737919117738018,0.0,0.0,0.0,0.0,0.0,0.0,0.6334398766050691,5,"['excellent', 'creamy', 'yellow', 'feminine', 'fresh']",0.375,0.45
France,"With its rounded texture and smooth wood and yellow fruits, this is a generous wine. It has weight and some richness tempered with acidity and a prominent apple skin character. In another few months, the wine's richness will show better.",0.4636258741465087,0.4999999999999991,0.13034423877549225,0.46726383844766217,0.14423076923076925,0.6024269615663209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981740135947614,7,"['rounded', 'smooth', 'yellow', 'generous', 'prominent', 'few', 'better']",0.24,0.42000000000000004
US,"For an $18 Oregon Pinot, you can't do much better than this well-made wine from a top-flight vintage. Brambly black cherry fruit carries a streak of cola, with ripe, moderate tannins balancing out a medium-long finish.",0.2527888823873867,0.4999999999999991,0.3479619409750645,0.2617974791505606,0.6346153846153847,0.0,0.0,0.4401585225302127,0.3788671490434559,0.0,0.3913292752737102,0.0,0.3190393956909609,0.0,0.0,0.0,0.43624454478144475,0.0,0.3863620655470132,0.261171346409362,7,"['better', 'top', 'black', 'ripe', 'moderate', 'medium', 'long']",0.11111111111111112,0.5444444444444444
Italy,"It opens with aromas of forest floor, porcini mushroom and espresso. The straightforward palate offers bright berry, coffee and grilled herbs alongside firm tannins. Drink 2015–2020.",0.35445387266905204,0.44444444444444375,0.215807798654832,0.35832948395479236,0.5384615384615385,0.0,0.5658077853969493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277079383609886,0.0,0.0,0.0,0.5346440817055745,0.0,3,"['straightforward', 'bright', 'firm']",0.24375000000000002,0.39374999999999993
France,"Atypically dark in color, this brassy Châteauneuf blanc comes across as aromatically muted. Then it's very neutral in flavor, with ample breadth but lacking in richness and depth. It's something of a conundrum.",0.47847608181083434,0.2777777777777777,0.11516397771381795,0.4714248715917111,0.7115384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"['dark', 'neutral', 'ample']",0.02500000000000001,0.35
US,"Feels soft and cloyingly sweet in pineapple jam and buttered popcorn flavors, and is beginning to be tired and old. Drink up.",0.39912885255556074,0.11111111111111072,0.16217903812788614,0.386032131336391,0.14423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.5024986150125038,0.0,0.0,0.0,0.0,0.0,0.8645780137792747,0.0,0.0,4,"['soft', 'sweet', 'tired', 'old']",0.037499999999999985,0.475
US,"Full and round, with snappy acidity that brings life and lift to the luscious fruit, this delicious wine is aimed at those who like a festival of green and yellow fruits in their glass. It has fine texture and length, with a defining mineral streak that elevates this well beyond just fruity. It has medium-term aging potential as well.",0.2989628796719753,0.6111111111111107,0.28868575379097944,0.3117710082023244,0.14423076923076925,0.6910957751658516,0.0,0.0,0.0,0.0,0.0,0.0,0.559268310940031,0.0,0.0,0.0,0.0,0.0,0.0,0.4578270262077103,10,"['full', 'round', 'snappy', 'luscious', 'delicious', 'green', 'yellow', 'fine', 'defining', 'medium']",0.19523809523809524,0.5357142857142857
